HSBC,267037,Resolved,3,02-04-2018,UCMAPsync
HSBC,267046,Resolved,3,02-04-2018,UCMAPsync
HSBC,267048,Resolved,3,02-06-2018,genagara
HSBC,267061,Resolved,3,02-04-2018,siakbar
HSBC,267072,Resolved,3,02-04-2018,siakbar
HSBC,267076,Resolved,3,02-04-2018,siakbar
HSBC,267079,Resolved,3,02-06-2018,genagara
HSBC,267080,Resolved,3,02-06-2018,genagara
HSBC,267082,Resolved,3,02-04-2018,siakbar
HSBC,267085,Resolved,3,02-04-2018,siakbar
HSBC,267088,Resolved,3,02-04-2018,siakbar
HSBC,267090,Resolved,3,02-04-2018,siakbar
HSBC,267092,Resolved,3,02-04-2018,siakbar
HSBC,267091,Resolved,3,02-04-2018,siakbar
HSBC,267094,Resolved,3,02-04-2018,siakbar
HSBC,267093,Resolved,3,02-04-2018,siakbar
HSBC,267095,Resolved,3,02-04-2018,siakbar
HSBC,267096,Resolved,3,02-04-2018,siakbar
HSBC,267104,Resolved,3,02-04-2018,siakbar
HSBC,267107,Resolved,3,02-04-2018,siakbar
HSBC,267114,Resolved,3,02-04-2018,siakbar
HSBC,267119,Resolved,3,02-06-2018,genagara
HSBC,267120,Resolved,3,02-06-2018,genagara
HSBC,267126,Working,3,02-08-2018,genagara
HSBC,267127,Resolved,3,02-06-2018,genagara
HSBC,267131,Resolved,3,02-06-2018,genagara
HSBC,267133,Resolved,3,02-06-2018,genagara
HSBC,267134,Resolved,3,02-06-2018,genagara
HSBC,267145,Resolved,3,02-06-2018,genagara
HSBC,267149,Resolved,3,02-06-2018,genagara
HSBC,267148,Resolved,3,02-06-2018,genagara
HSBC,267152,Resolved,3,02-06-2018,genagara
HSBC,267153,Resolved,3,02-06-2018,genagara
HSBC,267157,Resolved,3,02-06-2018,genagara
HSBC,267166,Resolved,3,02-04-2018,UCMAPsync
HSBC,267165,Resolved,3,02-04-2018,UCMAPsync
HSBC,267170,Resolved,3,02-04-2018,UCMAPsync
HSBC,267173,Resolved,3,02-04-2018,UCMAPsync
HSBC,267197,Resolved,3,02-04-2018,UCMAPsync
HSBC,267196,Resolved,3,02-04-2018,UCMAPsync
HSBC,267205,Resolved,3,02-04-2018,UCMAPsync
HSBC,267217,Resolved,3,02-04-2018,UCMAPsync
HSBC,267218,Resolved,3,02-04-2018,UCMAPsync
HSBC,267219,Resolved,3,02-04-2018,UCMAPsync
HSBC,267221,Resolved,3,02-04-2018,mastylia
HSBC,267222,Resolved,3,02-04-2018,mastylia
HSBC,267223,Resolved,3,02-04-2018,UCMAPsync
HSBC,267224,Resolved,3,02-04-2018,mastylia
HSBC,267229,Resolved,3,02-04-2018,mastylia
HSBC,267231,Resolved,3,02-04-2018,mastylia
HSBC,267233,Resolved,3,02-04-2018,UCMAPsync
HSBC,267237,Resolved,3,02-04-2018,UCMAPsync
HSBC,267238,Resolved,3,02-06-2018,genagara
HSBC,267239,Resolved,3,02-04-2018,UCMAPsync
HSBC,267244,Resolved,3,02-04-2018,UCMAPsync
HSBC,267246,Resolved,3,02-04-2018,UCMAPsync
HSBC,267249,Resolved,3,02-04-2018,UCMAPsync
HSBC,267251,Resolved,3,02-04-2018,UCMAPsync
HSBC,267255,Resolved,3,02-05-2018,mastylia
HSBC,267261,Resolved,3,02-04-2018,UCMAPsync
HSBC,267266,Resolved,3,02-04-2018,UCMAPsync
HSBC,267279,Resolved,3,02-05-2018,mastylia
HSBC,267286,Resolved,3,02-04-2018,serana
HSBC,267287,Resolved,3,02-04-2018,serana
HSBC,267289,Resolved,3,02-05-2018,lakshjai
HSBC,267290,Resolved,3,02-05-2018,lakshjai
HSBC,267292,Resolved,3,02-04-2018,serana
HSBC,267300,Resolved,3,02-04-2018,serana
HSBC,267303,Resolved,3,02-04-2018,serana
HSBC,267304,Resolved,3,02-04-2018,serana
HSBC,267305,Resolved,3,02-04-2018,serana
HSBC,267306,Resolved,3,02-04-2018,serana
HSBC,267310,Resolved,3,02-07-2018,serana
HSBC,267311,Resolved,3,02-04-2018,serana
HSBC,267325,Resolved,3,02-04-2018,serana
HSBC,267329,Resolved,3,02-04-2018,serana
HSBC,267331,Resolved,3,02-04-2018,serana
HSBC,267362,Resolved,3,02-04-2018,serana
HSBC,267363,Resolved,3,02-04-2018,serana
HSBC,267364,Resolved,3,02-04-2018,serana
HSBC,267368,Resolved,3,02-04-2018,serana
HSBC,267370,Resolved,3,02-05-2018,shrearor
HSBC,267376,Resolved,3,02-05-2018,abvp
HSBC,267377,Working,3,02-08-2018,shrearor
HSBC,267378,Resolved,3,02-06-2018,abvp
HSBC,267379,Resolved,3,02-05-2018,shrearor
HSBC,267381,Resolved,3,02-05-2018,UCMAPsync
HSBC,267384,Resolved,3,02-05-2018,UCMAPsync
HSBC,267386,Resolved,3,02-06-2018,abvp
HSBC,267389,Resolved,3,02-06-2018,abvp
HSBC,267390,Resolved,3,02-05-2018,shrearor
HSBC,267400,Resolved,3,02-05-2018,UCMAPsync
HSBC,267402,Resolved,3,02-05-2018,UCMAPsync
HSBC,267407,Resolved,3,02-05-2018,UCMAPsync
HSBC,267413,Resolved,3,02-06-2018,genagara
HSBC,267415,Resolved,3,02-06-2018,abvp
HSBC,267418,Resolved,3,02-05-2018,shrearor
HSBC,267427,Resolved,3,02-05-2018,UCMAPsync
HSBC,267428,Resolved,3,02-05-2018,UCMAPsync
HSBC,267431,Resolved,3,02-06-2018,genagara
HSBC,267432,Resolved,3,02-05-2018,schemath
HSBC,267433,Resolved,3,02-05-2018,rkarnani
HSBC,267434,Resolved,3,02-05-2018,rkarnani
HSBC,267435,Resolved,3,02-05-2018,sfarisk
HSBC,267436,Resolved,3,02-05-2018,sfarisk
HSBC,267439,Resolved,3,02-05-2018,siakbar
HSBC,267441,Resolved,3,02-05-2018,UCMAPsync
HSBC,267442,Resolved,3,02-05-2018,UCMAPsync
HSBC,267443,Resolved,3,02-05-2018,UCMAPsync
HSBC,267445,Resolved,3,02-05-2018,UCMAPsync
HSBC,267446,Resolved,3,02-05-2018,UCMAPsync
HSBC,267493,Resolved,3,02-05-2018,UCMAPsync
HSBC,267494,Resolved,3,02-05-2018,UCMAPsync
HSBC,267495,Resolved,3,02-05-2018,UCMAPsync
HSBC,267505,Resolved,3,02-05-2018,rkarnani
HSBC,267506,Resolved,3,02-05-2018,UCMAPsync
HSBC,267507,Resolved,3,02-05-2018,rkarnani
HSBC,267508,Resolved,3,02-05-2018,UCMAPsync
HSBC,267511,Resolved,3,02-05-2018,UCMAPsync
HSBC,267519,Resolved,3,02-05-2018,UCMAPsync
HSBC,267522,Resolved,3,02-05-2018,schemath
HSBC,267525,Resolved,3,02-05-2018,UCMAPsync
HSBC,267526,Resolved,3,02-05-2018,UCMAPsync
HSBC,267535,Resolved,3,02-06-2018,sfarisk
HSBC,267538,Resolved,3,02-06-2018,genagara
HSBC,267537,Resolved,3,02-06-2018,genagara
HSBC,267550,Working,3,02-08-2018,sfarisk
HSBC,267552,Resolved,3,02-05-2018,schemath
HSBC,267555,Resolved,3,02-08-2018,siakbar
HSBC,267556,Resolved,3,02-07-2018,siakbar
HSBC,267557,Resolved,3,02-06-2018,genagara
HSBC,267558,Resolved,3,02-06-2018,genagara
HSBC,267559,Resolved,3,02-06-2018,genagara
HSBC,267567,Resolved,3,02-05-2018,siakbar
HSBC,267568,Resolved,3,02-05-2018,UCMAPsync
HSBC,267574,Resolved,3,02-05-2018,UCMAPsync
HSBC,267576,Resolved,3,02-06-2018,genagara
HSBC,267580,Resolved,3,02-05-2018,gkotapal
HSBC,267583,Resolved,3,02-05-2018,niveas
HSBC,267592,Resolved,3,02-05-2018,bholovko
HSBC,267593,Resolved,3,02-05-2018,ykapeliu
HSBC,267594,Resolved,3,02-05-2018,ykapeliu
HSBC,267600,Resolved,3,02-05-2018,ykapeliu
HSBC,267601,Resolved,3,02-06-2018,mohmohan
HSBC,267602,Resolved,3,02-05-2018,madziedz
HSBC,267603,Resolved,3,02-05-2018,kshtepa
HSBC,267605,Resolved,3,02-05-2018,rajuppal
HSBC,267606,Resolved,3,02-08-2018,gshravya
HSBC,267607,Resolved,3,02-05-2018,asyczews
HSBC,267609,Resolved,3,02-05-2018,niveas
HSBC,267610,Resolved,3,02-05-2018,gkotapal
HSBC,267615,Working,3,02-08-2018,mohmohan
HSBC,267621,Resolved,3,02-05-2018,madziedz
HSBC,267622,Resolved,3,02-05-2018,madziedz
HSBC,267623,Resolved,3,02-05-2018,bholovko
HSBC,267624,Resolved,3,02-05-2018,bholovko
HSBC,267628,Resolved,3,02-05-2018,mastylia
HSBC,267630,Working,3,02-06-2018,gshravya
HSBC,267631,Resolved,3,02-06-2018,kshtepa
HSBC,267632,Resolved,3,02-05-2018,ykapeliu
HSBC,267633,Resolved,3,02-05-2018,rajuppal
HSBC,267639,Resolved,3,02-05-2018,mastylia
HSBC,267646,Resolved,3,02-05-2018,gkotapal
HSBC,267654,Resolved,3,02-05-2018,asyczews
HSBC,267656,Resolved,3,02-05-2018,niveas
HSBC,267665,Resolved,3,02-05-2018,gkotapal
HSBC,267666,Resolved,3,02-05-2018,mastylia
HSBC,267670,Resolved,3,02-06-2018,bholovko
HSBC,267671,Working,3,02-08-2018,gshravya
HSBC,267674,Resolved,3,02-08-2018,asyczews
HSBC,267682,Resolved,3,02-05-2018,mastylia
HSBC,267685,Resolved,3,02-08-2018,gshravya
HSBC,267691,Resolved,3,02-05-2018,mohmohan
HSBC,267692,Resolved,3,02-05-2018,madziedz
HSBC,267708,Resolved,3,02-06-2018,rajuppal
HSBC,267710,Resolved,3,02-05-2018,rahulsah
HSBC,267734,Resolved,3,02-05-2018,kric
HSBC,267742,Resolved,3,02-05-2018,kric
HSBC,267743,Resolved,3,02-05-2018,kric
HSBC,267751,Resolved,3,02-05-2018,kric
HSBC,267764,Resolved,3,02-05-2018,kric
HSBC,267766,Resolved,3,02-05-2018,kric
HSBC,267768,Resolved,3,02-05-2018,kric
HSBC,267770,Resolved,3,02-05-2018,kric
HSBC,267778,Resolved,3,02-05-2018,kric
HSBC,267781,Resolved,3,02-05-2018,kric
HSBC,267782,Resolved,3,02-05-2018,kric
HSBC,267791,Resolved,3,02-05-2018,kric
HSBC,267790,Resolved,3,02-05-2018,kric
HSBC,267793,Resolved,3,02-05-2018,kric
HSBC,267794,Resolved,3,02-05-2018,kric
HSBC,267797,Resolved,3,02-05-2018,kric
HSBC,267799,Resolved,3,02-05-2018,kric
HSBC,267812,Resolved,3,02-05-2018,kric
HSBC,267813,Resolved,3,02-05-2018,kric
HSBC,267818,Resolved,3,02-05-2018,kric
HSBC,267821,Resolved,3,02-05-2018,kric
HSBC,267828,Resolved,3,02-05-2018,kric
HSBC,267829,Resolved,3,02-05-2018,kric
HSBC,267837,Resolved,3,02-05-2018,shrearor
HSBC,267836,Resolved,3,02-05-2018,shrearor
HSBC,267838,Resolved,3,02-06-2018,abvp
HSBC,267847,Resolved,3,02-06-2018,krisjosh
HSBC,267848,Resolved,3,02-06-2018,krisjosh
HSBC,267858,Resolved,3,02-06-2018,abvp
HSBC,267859,Resolved,3,02-06-2018,abvp
HSBC,267867,Resolved,3,02-08-2018,shrearor
HSBC,267871,Resolved,3,02-06-2018,abvp
HSBC,267879,Resolved,3,02-06-2018,abvp
HSBC,267881,Resolved,3,02-06-2018,abvp
HSBC,267882,Resolved,3,02-06-2018,krisjosh
HSBC,267884,Resolved,3,02-06-2018,krisjosh
HSBC,267908,Resolved,3,02-06-2018,UCMAPsync
HSBC,267914,Resolved,3,02-06-2018,UCMAPsync
HSBC,267915,Resolved,3,02-06-2018,UCMAPsync
HSBC,267916,Resolved,3,02-06-2018,UCMAPsync
HSBC,267917,Resolved,3,02-06-2018,UCMAPsync
HSBC,267928,Resolved,3,02-06-2018,UCMAPsync
HSBC,267927,Resolved,3,02-06-2018,UCMAPsync
HSBC,267933,Resolved,3,02-06-2018,abvp
HSBC,267946,Resolved,3,02-06-2018,abvp
HSBC,267947,Resolved,3,02-06-2018,UCMAPsync
HSBC,267949,Resolved,3,02-06-2018,sathravi
HSBC,267951,Resolved,3,02-06-2018,harsbhat
HSBC,267958,Resolved,3,02-06-2018,sfarisk
HSBC,267957,Resolved,3,02-06-2018,amasarda
HSBC,267961,Resolved,3,02-06-2018,rkarnani
HSBC,267975,Resolved,3,02-06-2018,genagara
HSBC,267977,Resolved,3,02-06-2018,sathravi
HSBC,267987,Resolved,3,02-06-2018,schemath
HSBC,267990,Resolved,3,02-06-2018,harsbhat
HSBC,267991,Resolved,3,02-06-2018,sfarisk
HSBC,267993,Resolved,3,02-08-2018,amasarda
HSBC,267994,Resolved,3,02-06-2018,rkarnani
HSBC,268007,Resolved,3,02-06-2018,genagara
HSBC,268012,Resolved,3,02-07-2018,sfarisk
HSBC,268014,Resolved,3,02-06-2018,sathravi
HSBC,268015,Resolved,3,02-06-2018,schemath
HSBC,268016,Resolved,3,02-06-2018,harsbhat
HSBC,268019,Resolved,3,02-06-2018,amasarda
HSBC,268021,Resolved,3,02-06-2018,genagara
HSBC,268020,Resolved,3,02-06-2018,schemath
HSBC,268022,Resolved,3,02-06-2018,sathravi
HSBC,268025,Resolved,3,02-07-2018,sfarisk
HSBC,268027,Resolved,3,02-06-2018,amasarda
HSBC,268028,Resolved,3,02-06-2018,harsbhat
HSBC,268031,Resolved,3,02-06-2018,genagara
HSBC,268038,Resolved,3,02-06-2018,schemath
HSBC,268040,Resolved,3,02-06-2018,siakbar
HSBC,268041,Resolved,3,02-06-2018,siakbar
HSBC,268047,Resolved,3,02-08-2018,sathravi
HSBC,268057,Resolved,3,02-06-2018,harsbhat
HSBC,268060,Resolved,3,02-06-2018,amasarda
HSBC,268064,Resolved,3,02-07-2018,sfarisk
HSBC,268075,Resolved,3,02-06-2018,asyczews
HSBC,268076,Working,3,02-08-2018,jharmata
HSBC,268077,Resolved,3,02-06-2018,mohmohan
HSBC,268079,Resolved,3,02-07-2018,rahulsah
HSBC,268078,Resolved,3,02-07-2018,rahulsah
HSBC,268083,Resolved,3,02-06-2018,rajuppal
HSBC,268084,Resolved,3,02-06-2018,gkotapal
HSBC,268082,Resolved,3,02-06-2018,niveas
HSBC,268087,Resolved,3,02-06-2018,ykapeliu
HSBC,268090,Resolved,3,02-06-2018,madziedz
HSBC,268091,Resolved,3,02-06-2018,ykapeliu
HSBC,268095,Resolved,3,02-06-2018,niveas
HSBC,268096,Resolved,3,02-06-2018,gkotapal
HSBC,268106,Resolved,3,02-06-2018,niveas
HSBC,268107,Resolved,3,02-06-2018,rajuppal
HSBC,268121,Resolved,3,02-06-2018,bholovko
HSBC,268140,Resolved,3,02-06-2018,gkotapal
HSBC,268183,Resolved,3,02-06-2018,madziedz
HSBC,268187,Resolved,3,02-06-2018,ykapeliu
HSBC,268195,Resolved,3,02-07-2018,rahulsah
HSBC,268199,Resolved,3,02-06-2018,niveas
HSBC,268201,Resolved,3,02-06-2018,gkotapal
HSBC,268202,Resolved,3,02-06-2018,bholovko
HSBC,268205,Resolved,3,02-07-2018,kshtepa
HSBC,268211,Resolved,3,02-06-2018,asyczews
HSBC,268217,Resolved,3,02-07-2018,gkotapal
HSBC,268218,Resolved,3,02-06-2018,niveas
HSBC,268224,Resolved,3,02-06-2018,madziedz
HSBC,268225,Resolved,3,02-06-2018,asyczews
HSBC,268227,Resolved,3,02-06-2018,bholovko
HSBC,268230,Resolved,3,02-07-2018,kshtepa
HSBC,268233,Resolved,3,02-06-2018,mastylia
HSBC,268234,Resolved,3,02-07-2018,rahulsah
HSBC,268235,Resolved,3,02-06-2018,niveas
HSBC,268238,Resolved,3,02-06-2018,asyczews
HSBC,268240,Resolved,3,02-06-2018,madziedz
HSBC,268246,Resolved,3,02-06-2018,kshtepa
HSBC,268252,Resolved,3,02-07-2018,rahulsah
HSBC,268261,Resolved,3,02-08-2018,asyczews
HSBC,268268,Resolved,3,02-07-2018,rahulsah
HSBC,268269,Resolved,3,02-06-2018,mastylia
HSBC,268270,Resolved,3,02-06-2018,ykapeliu
HSBC,268277,Resolved,3,02-07-2018,rahulsah
HSBC,268279,Resolved,3,02-06-2018,mohmohan
HSBC,268280,Resolved,3,02-06-2018,mastylia
HSBC,268291,Resolved,3,02-06-2018,shreyrao
HSBC,268294,Resolved,3,02-06-2018,shreyrao
HSBC,268295,Resolved,3,02-06-2018,shreyrao
HSBC,268297,Resolved,3,02-06-2018,shreyrao
HSBC,268299,Resolved,3,02-06-2018,shreyrao
HSBC,268302,Resolved,3,02-06-2018,shreyrao
HSBC,268309,Resolved,3,02-06-2018,shreyrao
HSBC,268312,Resolved,3,02-06-2018,shreyrao
HSBC,268313,Resolved,3,02-06-2018,shreyrao
HSBC,268315,Resolved,3,02-06-2018,shreyrao
HSBC,268317,Resolved,3,02-06-2018,shreyrao
HSBC,268336,Resolved,3,02-06-2018,shreyrao
HSBC,268342,Resolved,3,02-06-2018,shreyrao
HSBC,268343,Resolved,3,02-06-2018,shreyrao
HSBC,268344,Resolved,3,02-06-2018,shreyrao
HSBC,268346,Working,3,02-08-2018,shreyrao
HSBC,268348,Working,3,02-07-2018,shreyrao
HSBC,268349,Resolved,3,02-06-2018,shreyrao
HSBC,268350,Resolved,3,02-06-2018,shreyrao
HSBC,268351,Resolved,3,02-06-2018,shreyrao
HSBC,268353,Resolved,3,02-06-2018,shreyrao
HSBC,268358,Resolved,3,02-06-2018,shreyrao
HSBC,268369,Resolved,3,02-06-2018,shreyrao
HSBC,268381,Resolved,3,02-06-2018,shreyrao
HSBC,268384,Resolved,3,02-06-2018,shreyrao
HSBC,268391,Resolved,3,02-06-2018,shreyrao
HSBC,268393,Resolved,3,02-06-2018,shreyrao
HSBC,268396,Resolved,3,02-06-2018,shreyrao
HSBC,268403,Resolved,3,02-06-2018,shreyrao
HSBC,268402,Resolved,3,02-06-2018,shreyrao
HSBC,268410,Resolved,3,02-06-2018,UCMAPsync
HSBC,268412,Working,3,02-07-2018,rxmeyer
HSBC,268411,Resolved,3,02-06-2018,UCMAPsync
HSBC,268417,Resolved,3,02-06-2018,UCMAPsync
HSBC,268419,Resolved,3,02-06-2018,UCMAPsync
HSBC,268420,Resolved,3,02-06-2018,UCMAPsync
HSBC,268421,Resolved,3,02-06-2018,UCMAPsync
HSBC,268422,Resolved,3,02-06-2018,UCMAPsync
HSBC,268423,Resolved,3,02-07-2018,krisjosh
HSBC,268426,Resolved,3,02-07-2018,serana
HSBC,268425,Resolved,3,02-07-2018,serana
HSBC,268428,Resolved,3,02-07-2018,shrearor
HSBC,268427,Resolved,3,02-07-2018,shrearor
HSBC,268429,Resolved,3,02-06-2018,UCMAPsync
HSBC,268430,Resolved,3,02-07-2018,svenkatt
HSBC,268437,Resolved,3,02-06-2018,UCMAPsync
HSBC,268438,Resolved,3,02-06-2018,UCMAPsync
HSBC,268439,Resolved,3,02-07-2018,abvp
HSBC,268440,Resolved,3,02-06-2018,UCMAPsync
HSBC,268441,Resolved,3,02-06-2018,UCMAPsync
HSBC,268442,Resolved,3,02-06-2018,krisjosh
HSBC,268444,Resolved,3,02-06-2018,UCMAPsync
HSBC,268448,Resolved,3,02-06-2018,UCMAPsync
HSBC,268469,Resolved,3,02-07-2018,UCMAPsync
HSBC,268472,Resolved,3,02-07-2018,UCMAPsync
HSBC,268477,Resolved,3,02-07-2018,abvp
HSBC,268479,Resolved,3,02-07-2018,krisjosh
